URL,Size (Bytes),Number of Outlinks,Content Type
https://www.latimes.com/entertainment-arts/story/2024-04-23/in-defense-of-helicopter-parents-mental-health-college-tuition-fentanyl-anxiety-emptying-the-nest,388632,247,text/html
https://www.latimes.com/people/clara-harter,309539,221,text/html
https://www.latimes.com/entertainment-arts/awards/story/2024-09-16/2024-emmys-highlights-takeaways-onsite,404750,292,text/html
https://www.latimes.com/world-nation/story/2024-06-19/irans-imprisoned-nobel-peace-prize-laureate-narges-mohammadi-sentenced-to-another-year-in-prison,367735,258,text/html
https://www.latimes.com/world-nation/story/2024-07-08/a-russian-playwright-and-a-theater-director-sentenced-to-prison-on-charges-of-advocating-terrorism,368774,261,text/html
https://www.latimes.com/entertainment-arts/movies/story/2023-12-25/teachers-lounge-review-germany-leonie-benesch-ilker-catak,360912,257,text/html
https://www.latimes.com/world-nation/story/2024-06-22/iran-overturns-death-sentence-of-popular-hip-hop-rapper-a-critic-of-the-regime,360246,256,text/html
https://www.latimes.com/entertainment-arts/awards/story/2024-08-07/20-years-ago-at-the-emmys-arrested-development-curb-your-enthusiasm,343179,243,text/html
https://www.latimes.com/entertainment-arts/tv/story/2024-09-18/snl-guest-hosts-season-50-jean-smart-chappell-roan,371913,267,text/html
https://www.latimes.com/entertainment-arts/movies/story/2024-05-03/evil-does-not-exist-review-ryusuke-hamaguchi-japan,365727,256,text/html
https://www.latimes.com/entertainment-arts/tv/story/2024-09-26/monsters-menendez-brothers-netflix-ryan-murphy,416106,301,text/html
https://www.latimes.com/entertainment-arts/story/2020-08-25/berlin-film-festival-acting-prizes-gender-neutral,356946,251,text/html
https://www.latimes.com/world-nation/story/2024-08-15/la-fg-ballerina-sentenced-12-years-in-russian-prison,388763,286,text/html
https://www.latimes.com/world-nation/story/2024-08-08/russian-prosecutors-seek-15-year-sentence-for-los-angeles-woman-in-treason-trial,391213,285,text/html
https://www.latimes.com/entertainment-arts/music/story/2024-09-24/young-dolph-death-memphis-confession-testimony,391076,268,text/html
https://www.latimes.com/entertainment-arts/music/story/2024-09-19/yfn-lucci-attorney-confirms-imprisoned-rapper-alive-death-rumors,394894,288,text/html
https://www.latimes.com/entertainment-arts/movies/story/2024-07-26/great-absence-review-japanese-dementia-tatsuya-fuji,362090,254,text/html
https://www.latimes.com/entertainment-arts/movies/story/2024-08-09/cuckoo-review-hunter-schafer-dan-stevens-horror,367843,257,text/html
https://www.latimes.com/world-nation/story/2024-04-25/rapper-who-came-to-fame-during-2022-nationwide-protests-in-iran-sentenced-to-death-says-lawyer,377211,264,text/html
https://www.latimes.com/entertainment-arts/movies/story/2024-08-29/telluride-film-festival-returns-with-politically-charged-lineup,371078,267,text/html
https://www.latimes.com/entertainment-arts/movies/story/2024-09-12/speak-no-evil-review-james-mcavoy-horror-blumhouse-remake,362613,255,text/html
https://www.latimes.com/entertainment-arts/tv/story/2024-07-17/2024-emmy-nominations-list-live-updates,397273,323,text/html
https://www.latimes.com/people/associated-press,304156,216,text/html
https://www.latimes.com/entertainment/movies/la-xpm-2014-feb-08-la-et-mn-berlin-film-festival-20140208-story.html,363716,266,text/html
https://www.latimes.com/entertainment-arts/movies/story/2024-05-02/ryusuke-hamaguchi-finds-a-new-lane-evil-does-not-exist-drive-my-car-japan,395167,237,text/html
https://www.latimes.com/entertainment-arts/movies/story/2023-09-29/james-cameron-the-abyss-titanic-avatar-ai-beyond-fest,397459,297,text/html
https://www.latimes.com/entertainment-arts/movies/story/2021-11-29/drive-my-car-review-ryusuke-hamaguchi,379589,262,text/html
https://www.latimes.com/world-nation/story/2024-09-23/un-expert-says-prisoners-sent-by-russia-to-fight-in-ukraine-are-committing-crimes-when-they-return,360823,256,text/html
https://www.latimes.com/world-nation/story/2024-06-19/us-soldier-convicted-of-theft-in-russia-and-sentenced-to-nearly-4-years-in-prison,374520,263,text/html
https://www.latimes.com/people/robert-abele,301969,216,text/html
https://www.latimes.com/world-nation/story/2024-07-04/russia-sentences-u-s-citizen-to-12-5-years-in-prison-on-drug-charges,358941,254,text/html
https://www.latimes.com/world-nation/story/2024-06-20/treason-trial-of-russian-american-woman-opens-as-tensions-rise-between-washington-and-moscow,365027,260,text/html
https://www.latimes.com/world-nation/story/2024-10-01/desperation-and-exhaustion-in-north-carolinas-mountains-days-after-helenes-deluge,403852,282,text/html
https://www.latimes.com/world-nation/story/2024-07-05/iran-holds-runoff-presidential-vote-pitting-hard-liner-against-reformist-after-record-low-turnout,390385,274,text/html
https://www.latimes.com/world-nation/story/2024-07-10/belarusian-authorities-are-depriving-nobel-peace-prize-laureate-of-medicine-in-jail-his-wife-says,369123,259,text/html
https://www.latimes.com/world-nation/story/2024-01-15/iran-sentences-imprisoned-nobel-peace-prize-laureate-narges-mohammadi-to-more-prison-time,368676,261,text/html
https://www.latimes.com/entertainment-arts/awards/story/2024-05-23/sopranos-adriana-dies-episode-long-term-parking,378469,257,text/html
https://www.latimes.com/world-nation/story/2023-10-06/nobel-peace-prize-2023-narges-mohammadi-iran-activist,407332,285,text/html
https://www.latimes.com/entertainment-arts/awards/story/2024-06-12/friends-episode-julia-roberts-brooke-shields-jean-claude-van-damme,401449,258,text/html
https://www.latimes.com/entertainment-arts/awards/story/2024-08-05/frasier-pilot-episode-original-kelsey-grammar,373559,256,text/html
https://www.latimes.com/world-nation/story/2024-03-08/iran-is-responsible-for-the-physical-violence-that-killed-mahsa-amini-in-2022-un-probe-finds,365627,256,text/html
https://www.latimes.com/entertainment-arts/business/story/2024-05-06/pulitzer-prize-la-times-former-film-critic-justin-chang,413890,321,text/html
https://www.latimes.com/entertainment-arts/awards/story/2024-05-29/the-office-stress-relief-episode-dwight-cpr-dummy-michael-roast,372510,250,text/html
https://www.latimes.com/entertainment-arts/movies/story/2019-08-07/academy-president-david-rubin-interview,366336,261,text/html
https://www.latimes.com/entertainment-arts/movies/story/2024-01-23/oscars-nominations-2024-full-list,391941,331,text/html
https://www.latimes.com/opinion/story/2024-09-03/donald-trump-fred-trump-mary-trump-memoir,399330,245,text/html
https://www.latimes.com/entertainment/movies/la-et-mn-stuntman-oscar-campaign-20150623-story.html,367554,256,text/html
https://www.latimes.com/entertainment/movies/la-et-mn-oscars-academy-popular-film-category-canceled-20180906-story.html,377014,266,text/html
https://www.latimes.com/la-me-los-angeles-times-leaves-building-sg-storygallery.html,286932,208,text/html
https://www.latimes.com/environment/story/2024-05-06/tiny-central-coast-newsroom-wins-coveted-pulitzer-prize,353166,252,text/html
https://www.latimes.com/people/kenneth-turan,306925,219,text/html
https://www.latimes.com/california/story/2024-04-21/day-ii-festival-of-books-feature,365075,262,text/html
https://www.latimes.com/entertainment-arts/movies/story/2024-07-02/robert-towne-dead-chinatown-screenwriter,397938,280,text/html
https://www.latimes.com/entertainment-arts/awards/story/2024-02-20/oscars-best-picture-years-ranked-worst-to-first-since-the-category-expanded,359485,255,text/html
https://www.latimes.com/entertainment-arts/movies/story/2024-03-13/ryan-gosling-emily-blunt-action-laughs-romance-fall-guy-sxsw,385852,271,text/html
https://www.latimes.com/entertainment/movies/la-et-mn-academy-bill-mechanic-resignation-20180418-story.html,380233,259,text/html
https://www.latimes.com/entertainment/movies/la-et-mn-black-panther-oscars-best-picture-20180823-story.html,372581,261,text/html
https://www.latimes.com/entertainment/movies/la-et-mn-popular-film-oscar-critic-20180810-story.html,363505,257,text/html
https://www.latimes.com/entertainment/movies/la-et-mn-oscars-popular-film-category-change-20180808-story.html,385868,275,text/html
https://www.latimes.com/business/hollywood/la-fi-ct-popular-oscar-confusion-20180809-story.html,369345,256,text/html
https://www.latimes.com/entertainment-arts/movies/story/2024-04-17/oscar-stunts-the-fall-guy-best-argument-for-it-david-leitch,375137,241,text/html
https://www.latimes.com/entertainment-arts/business/story/2024-04-10/women-stunt-drivers-hollywood-olivia-summers-dee-bryant,423076,294,text/html
https://www.latimes.com/entertainment-arts/awards/story/2024-08-21/from-the-oscars-to-the-emmys-these-four-actors-are-double-dipping-at-the-top-level,348209,223,text/html
https://www.latimes.com/entertainment-arts/awards/story/2024-03-10/oscars-2024-barbie-academy-awards-snubs,381875,277,text/html
https://www.latimes.com/entertainment-arts/movies/story/2023-07-14/mission-impossible-dead-reckoning-train-cliff-christopher-mcquarrie,403936,280,text/html
https://www.latimes.com/entertainment-arts/movies/story/2023-12-14/the-zone-of-interest-review-jonathan-glazer-drama-auschwitz-holocaust-wwii,385151,267,text/html
https://www.latimes.com/entertainment-arts/movies/story/2023-12-22/society-of-the-snow-review-bayona-crash-survival,368178,268,text/html
https://www.latimes.com/shortdocs/la-short-docs-the-last-repair-shop-123,272080,188,text/html
https://www.latimes.com/entertainment-arts/awards/story/2023-11-30/koji-yakusho-wim-wenders-perfect-days,354325,249,text/html
https://www.latimes.com/world-nation/story/2022-03-22/20-days-in-mariupol-the-team-that-documented-citys-agony,422023,286,text/html
https://www.latimes.com/entertainment-arts/movies/story/2023-07-28/bobi-wine-the-peoples-president-review-uganda-natgeo-documentary,369092,265,text/html
https://www.latimes.com/entertainment-arts/movies/story/2023-10-12/cinematographer-rodrigo-prieto-killers-of-the-flower-moon-barbie-scorsese-gerwig,406593,243,text/html
https://www.latimes.com/entertainment-arts/movies/story/2023-09-19/ed-lachman-pablo-larrain-el-conde-black-and-white,386908,267,text/html
https://www.latimes.com/entertainment-arts/awards/story/2023-11-15/spider-man-across-the-spider-verse-phil-lord-chris-miller,369478,270,text/html
https://www.latimes.com/entertainment-arts/awards/story/2023-11-15/animated-features-migration-robot-dreams-share-ties,363694,271,text/html
https://www.latimes.com/entertainment-arts/awards/story/2023-11-15/nimona-breaking-barriers-netflix-disney,364801,266,text/html
https://www.latimes.com/entertainment-arts/awards/story/2023-11-15/elemental-finds-art-of-soulmate-animation,360163,252,text/html
https://www.latimes.com/entertainment-arts/movies/story/2023-11-24/the-boy-and-the-heron-review-hayao-miyazaki-studio-ghibli,378818,261,text/html
https://www.latimes.com/entertainment-arts/movies/story/2024-01-11/jonathan-glazer-interview-zone-of-interest-auschwitz-holocaust,381640,247,text/html
https://www.latimes.com/entertainment-arts/awards/rl462iphdfs-123,262692,186,text/html
https://www.latimes.com/entertainment-arts/movies/story/2023-09-13/martin-scorsese-rewrote-killers-of-the-flower-moon-to-make-sure-not-all-white-guys-lily-gladstone,377741,278,text/html
https://www.latimes.com/entertainment-arts/movies/story/2023-11-30/director-yorgos-lanthimos-poor-things-emma-stone-mark-ruffalo-interview,418255,284,text/html
https://www.latimes.com/entertainment-arts/tv/story/2020-07-07/mark-ruffalo-derek-cianfrance-i-know-this-much-is-true-hbo,382165,272,text/html
https://www.latimes.com/entertainment-arts/movies/story/2023-07-11/greta-gerwig-ryan-gosling-ken-barbie,423675,288,text/html
https://www.latimes.com/entertainment-arts/story/2023-07-10/christopher-nolan-oppenheimer-robert-downey-jr-iron-man-cillian-murphy,366693,262,text/html
https://www.latimes.com/entertainment-arts/awards/story/2024-01-03/sterling-k-brown-black-sheep-american-fiction-role,362197,255,text/html
https://www.latimes.com/entertainment-arts/awards/bhdoawjewd0-123,262931,187,text/html
https://www.latimes.com/entertainment-arts/story/2023-05-21/killers-of-the-flower-moon-robert-de-niro-trump,383472,266,text/html
https://www.latimes.com/entertainment-arts/movies/story/2023-07-20/america-ferrera-barbie-interview,395463,250,text/html
https://www.latimes.com/entertainment-arts/awards/story/2023-11-30/jodie-foster-awards-numbers,337061,244,text/html
https://www.latimes.com/entertainment-arts/awards/story/2023-12-14/american-fiction-jeffrey-wright-cord-jefferson-kemp-powers-across-the-spider-verse-miles-morales-golden-globes,476446,266,text/html
https://www.latimes.com/93236848-132.html,262440,186,text/html
https://www.latimes.com/archives/la-xpm-2007-mar-11-ca-cillian11-story.html,352128,248,text/html
https://www.latimes.com/entertainment-arts/awards/story/2024-01-08/paul-giamatti-knows-his-holdovers-character-is-mean-but-at-heart-hes-still-kind,361243,253,text/html
https://www.latimes.com/entertainment-arts/awards/story/2023-12-12/2023-actors-roundtable-colman-domingo-paul-giamatti-cillian-murphy-mark-ruffalo-andrew-scott-jeffrey-wright,444383,268,text/html
https://www.latimes.com/la-et-mn-carey-mulligan-career-highlights-pictures-photogallery.html,280129,199,text/html
https://www.latimes.com/entertainment-arts/awards/story/2023-12-13/emma-stone-wry-everywoman-to-brilliantly-weird-in-poor-things,337716,244,text/html
https://www.latimes.com/entertainment-arts/story/2023-11-21/bradley-cooper-conducting-maestro-leonard-bernstein-cartoons-bugs-bunny,367845,265,text/html
https://www.latimes.com/entertainment-arts/movies/story/2023-11-02/rustin-review-colman-domingo-netflix-obamas-martin-luther-king,373824,266,text/html
https://www.latimes.com/entertainment-arts/awards/story/2023-11-28/killers-of-the-flower-moon-lily-gladstone,339022,244,text/html
https://www.latimes.com/entertainment-arts/awards/story/2023-12-11/annette-bening-distance-swimming-nyad,337942,227,text/html
https://www.latimes.com/entertainment-arts/movies/story/2023-05-21/cannes-film-festival-zone-of-interest-occupied-city,392774,282,text/html
https://www.latimes.com/entertainment-arts/movies/story/2023-06-01/past-lives-review-a24-celine-song-greta-lee-teo-yoo,383168,262,text/html
https://www.latimes.com/entertainment-arts/movies/story/2023-09-01/poor-things-review-emma-stone-yorgos-lanthimos-venice-telluride-2023-film-festivals,380190,266,text/html
https://www.latimes.com/entertainment-arts/movies/story/2023-08-16/bradley-cooper-maestro-leonard-bernstein-defend-nose,370452,271,text/html
https://www.latimes.com/entertainment-arts/books/story/2023-07-18/epic-backstory-of-oppenheimer-the-film-and-american-prometheus-the-book,424994,265,text/html
https://www.latimes.com/entertainment-arts/awards/story/2024-01-23/oscar-nominations-2024-snubs-surprises,383907,276,text/html
https://www.latimes.com/entertainment-arts/tv/story/2023-10-26/killers-of-the-flower-moon-movie-lily-gladstone-osage-nation-native-american-voices,385979,268,text/html
https://www.latimes.com/entertainment-arts/movies/story/2023-07-26/greta-gerwig-surprised-by-conservative-backlash-to-barbie,385281,291,text/html
https://www.latimes.com/entertainment-arts/movies/story/2023-05-27/anatomy-of-a-fall-wins-palme-dor-at-cannes,384463,271,text/html
https://www.latimes.com/entertainment-arts/story/2023-09-17/american-fiction-wins-peoples-choice-award-at-toronto-film-festival,369468,267,text/html
https://www.latimes.com/entertainment-arts/movies/story/2024-05-19/academy-museum-jewish-founders-hollywood-exhibition,385581,267,text/html
