URL,Status Code
https://www.foxnews.com/video/6359481213112,200
https://www.foxnews.com/video/6309724112112,200
https://www.foxnews.com/video/topics/faith-values/values,200
https://www.foxnews.com/world/israel-remains-focused-destroying-hamas-despite-ceasefire-calls-no-other-option,200
https://www.foxnews.com/video/6362119120112,200
https://www.foxnews.com/world/xi-gushes-dear-friend-putin-duo-meet-china,200
https://www.foxnews.com/world/israel-reports-killing-top-hamas-commanders-eliminating-key-terror-operatives-gaza-airstrikes,200
https://www.foxnews.com/video/6362358399112,200
https://www.foxnews.com/video/6362372701112,200
https://www.foxnews.com/video/6362388248112,200
https://www.foxnews.com/video/6326492080112,200
https://www.foxnews.com/category/world/world-regions/europe,200
https://www.foxnews.com/video/topics/shows/fox-news-night,200
https://www.foxnews.com/world/israel-gives-palestinian-citizens-deadline-flee-gaza-troops-amass-border,200
https://www.foxnews.com/us/china-us-race-unleash-killer-ai-robot-soldiers-military-power-hangs-balance-experts,200
https://www.foxnews.com/video/topics/us/crime/homicide,200
https://www.foxnews.com/video/topics/shows/hannity,200
https://www.foxnews.com/video/topics/opinion,200
https://www.foxnews.com/video/topics/faith-values,200
https://www.foxnews.com/us/pennsylvania-fantasy-football-competition-fake-threats-violence-federal-foreign-investigation,200
https://www.foxnews.com/video/6362138837112,200
https://www.foxnews.com/world/idf-fighter-jets-struck-750-hamas-military-targets-overnight-northern-gaza-strip,200
https://www.foxnews.com/category/politics/defense/recruitment,200
https://www.foxnews.com/video/6361512162112,200
https://www.foxnews.com/video/6362042556112,200
https://www.foxnews.com/video/6362182297112,200
https://www.foxnews.com/video/6353130514112,200
https://www.foxnews.com/us/kentucky-couple-who-found-alleged-interstate-shooters-remains-says-turned-bounty-hunters,200
https://www.foxnews.com/category/tech/topics/fbi,200
https://www.foxnews.com/world/hamas-armed-wing-warns-start-killing-israeli-hostages-bombing-homes-warning,200
https://www.foxnews.com/world/former-hamas-leader-khaled-meshaal-urges-muslims-globally-protest-israel-join-fight,200
https://www.foxnews.com/video/topics/shows/outnumbered-overtime,200
https://www.foxnews.com/video/topics/shows/outnumbered,200
https://www.foxnews.com/video/topics/shows/ingraham-angle,200
https://www.foxnews.com/us/marine-hot-water-after-memoir-reveals-sex-trysts-recruit,200
https://www.foxnews.com/opinion/biden-admins-military-recruiting-and-retention-crisis-self-inflicted-wound-heres-how-reverse-course,200
https://www.foxnews.com/media/military-experts-blame-bidens-dei-push-us-military-enters-2024-smallest-fighting-force-80-years,200
https://www.foxnews.com/category/us/military/navy,200
https://www.foxnews.com/world/us-military-weak-danger-not-being-able-defend-national-interests-study,200
https://www.foxnews.com/us/navy-lowers-bar-enlist-again-amid-continued-recruiting-woes,200
https://www.foxnews.com/opinion/free-college-promises-intensify-military-recruitment-crisis,200
https://www.foxnews.com/us/military-branches-open-checkbook-super-bowl-pitch-amid-deepening-recruiting-crisis,200
https://www.foxnews.com/category/us/military/national-guard,200
https://www.foxnews.com/us/miscalculation-forces-national-guard-temporarily-cut-re-enlistment-bonuses,200
https://www.foxnews.com/us/army-eyes-massive-budget-increase-tackle-troops-horrid-living-conditions,200
https://www.foxnews.com/us/navy-sideline-17-vessels-manpower-shortage-operating-crews-redistributed-report,200
https://www.foxnews.com/category/us/military/army,200
https://www.foxnews.com/world/hamas-militant-islamic-group,200
https://www.foxnews.com/world/idf-powerful-military-state-israel-land-air-sea,200
https://www.foxnews.com/video/6338957186112,200
https://www.foxnews.com/world/idf-fighter-jets-struck-750-hamas-military-targets-overnight-northern-gaza-strip.print,200
https://www.foxnews.com/person/p/elizabeth-pritchett,200
https://www.foxnews.com/us/mississippi-teen-murder-suspect-caught-camera-shooting-laughing-after-allegedly-killing-mother,200
https://www.foxnews.com/video/6289962093001,200
https://www.foxnews.com/us/pennsylvania-fantasy-football-competition-fake-threats-violence-federal-foreign-investigation.print,200
https://www.foxnews.com/person/r/sarah-rumpf,200
https://www.foxnews.com/video/6353180109112,200
https://www.foxnews.com/video/6353255398112,200
https://www.foxnews.com/video/6353286897112,200
https://www.foxnews.com/video/6353314496112,200
https://www.foxnews.com/video/6353665671112,200
https://www.foxnews.com/video/6354161081112,200
https://www.foxnews.com/video/6354517130112,200
https://www.foxnews.com/video/6354640632112,200
https://www.foxnews.com/video/6354624709112,200
https://www.foxnews.com/video/6354625497112,200
https://www.foxnews.com/video/6354624939112,200
https://www.foxnews.com/video/6355016469112,200
https://www.foxnews.com/video/6355133811112,200
https://www.foxnews.com/video/6355611406112,200
https://www.foxnews.com/video/6355632506112,200
https://www.foxnews.com/video/6355772647112,200
https://www.foxnews.com/video/6355771283112,200
https://www.foxnews.com/video/6356756583112,200
https://www.foxnews.com/video/6358320021112,200
https://www.foxnews.com/video/6358320117112,200
https://www.foxnews.com/video/6358436177112,200
https://www.foxnews.com/video/6358469017112,200
https://www.foxnews.com/video/6358983591112,200
https://www.foxnews.com/video/6360319491112,200
https://www.foxnews.com/video/6360321992112,200
https://www.foxnews.com/video/6360463900112,200
https://www.foxnews.com/video/6362209724112,200
https://www.foxnews.com/video/6362188485112,200
https://www.foxnews.com/video/6362186822112,200
https://www.foxnews.com/video/6362231042112,200
https://www.foxnews.com/video/6362232838112,200
https://www.foxnews.com/video/6362231672112,200
https://www.foxnews.com/video/6362232260112,200
https://www.foxnews.com/video/6362363865112,200
https://www.foxnews.com/video/6362366212112,200
https://www.foxnews.com/video/6362368806112,200
https://www.foxnews.com/video/topics/us/immigration/border-security,200
https://www.foxnews.com/video/topics/topic/border-wall,200
https://www.foxnews.com/video/6362407794112,200
https://www.foxnews.com/video/6362461720112,200
https://www.foxnews.com/video/6362467017112,200
https://www.foxnews.com/video/topics/shows/fox-friends-weekend,200
https://www.foxnews.com/video/6362042160112,200
https://www.foxnews.com/video/topics/health/mental-health/drug-and-substance-abuse,200
https://www.foxnews.com/video/topics/us/crime/drugs,200
https://www.foxnews.com/video/6362042498112,200
https://www.foxnews.com/video/topics/world/religion/christianity,200
https://www.foxnews.com/video/6362044451112,200
https://www.foxnews.com/video/6362070146112,200
https://www.foxnews.com/video/6362085416112,200
https://www.foxnews.com/video/6362085016112,200
https://www.foxnews.com/video/6362087891112,200
https://www.foxnews.com/video/6362087843112,200
https://www.foxnews.com/video/topics/person/lindsey-graham,200
https://www.foxnews.com/video/6362136385112,200
