URL,Size (Bytes),Number of Outlinks,Content Type
https://www.nytimes.com/elections/2016/results/maine-state-house-district-121,470450,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-120,471455,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-119,464402,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-118,480601,199,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-117,481155,199,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-116,470712,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-115,470501,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-114,471424,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-113,468335,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-112,475559,199,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-111,469235,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-110,468333,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-109,464454,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-108,469299,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-107,469812,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-106,469309,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-105,471454,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-104,470738,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-103,469167,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-102,469259,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-101,468481,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-100,464458,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-99,473590,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-98,469950,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-97,469234,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-96,471982,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-95,469756,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-94,469086,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-93,468633,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-92,470473,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-91,469961,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-90,472119,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-89,471429,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-88,470169,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-87,470001,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-86,464425,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-85,464357,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-84,464426,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-83,468445,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-82,469361,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-81,469226,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-80,470157,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-79,469264,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-78,468572,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-77,468351,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-76,471449,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-75,469292,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-74,469212,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-73,469230,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-72,469475,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-71,469952,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-70,470736,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-69,469409,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-68,470801,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-67,469925,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-66,469318,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-65,468622,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-64,468349,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-63,466377,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-62,466380,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-61,466334,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-60,466330,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-59,466159,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-58,466110,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-57,468468,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-56,466108,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-55,469161,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-54,466333,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-53,471559,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-52,466379,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-51,464425,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-50,464374,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-49,466405,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-48,468447,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-47,469202,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-46,469267,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-45,468446,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-44,466358,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-43,468376,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-42,466268,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-41,466367,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-40,466079,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-39,466209,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-38,466349,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-37,464478,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-36,464387,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-35,466328,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-34,464378,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-33,466295,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-32,464374,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-31,464185,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-30,466452,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-29,466348,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-28,466406,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-27,468471,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-26,466192,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-25,464391,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-24,466321,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-23,466329,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-22,470148,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-21,470519,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-20,469218,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-19,466424,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-18,466486,197,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-17,468520,198,text/html
https://www.nytimes.com/elections/2016/results/maine-state-house-district-16,469185,198,text/html
